doc_num,doc_idx,category,layer,head,tokens,budget,budget_frac,fixed_mean_k,fixed_max_rel,fixed_mean_rel,oracle_threshold,oracle_mean_k,oracle_min_k,oracle_max_k,oracle_max_rel,oracle_mean_rel,mass_threshold,mass_mean_k,mass_min_k,mass_max_k,mass_max_rel,mass_mean_rel,UTC_abs_threshold,UTC_abs_mean_k,UTC_abs_min_k,UTC_abs_max_k,UTC_abs_max_rel,UTC_abs_mean_rel,UTC_rel_threshold,UTC_rel_mean_k,UTC_rel_min_k,UTC_rel_max_k,UTC_rel_max_rel,UTC_rel_mean_rel,UTC_rel_hat_threshold,UTC_rel_hat_mean_k,UTC_rel_hat_min_k,UTC_rel_hat_max_k,UTC_rel_hat_max_rel,UTC_rel_hat_mean_rel,mass_gap,UTC_abs_gap,UTC_rel_gap,UTC_rel_hat_gap,rel_hat_beats_abs_rel,rel_hat_below_fixed,rel_hat_beats_mass,oracle_below_fixed
0,13,sci.space,1,0,128,32,0.25,32.0,0.8751251383471884,0.47344380264626756,0.4746581845699742,32.0,11,65,0.47465818456997444,0.4640051884719867,0.3259659678648247,32.0,11,62,0.8048065053360143,0.47978155880981016,0.5095811760824581,32.0,16,54,0.718186610665285,0.47574524364880505,0.42042341296554153,32.0,4,64,0.6859768359789705,0.4772954938552974,0.5034012745126688,32.0,9,63,0.5469591463747242,0.46809008439892574,0.1755915996262041,0.3918888342762254,0.4723193776269591,0.8194583569934913,True,False,True,True
0,13,sci.space,1,1,128,8,0.0625,8.0,0.6900039214834895,0.04189859636202743,0.03771598930262679,8.0,1,103,0.0377159893026268,0.031940303678828386,0.031580178463004316,8.0,1,109,0.0751723513919467,0.03387786313776559,0.0864091267950393,8.0,1,97,0.10242871182622677,0.036410825827005326,0.03358708917431047,8.0,1,106,0.054970271443342204,0.03348458961981002,0.033986764410223386,8.0,1,105,0.054970271443342204,0.033456452807958156,0.9425769506970824,0.9007911700784664,0.9735480586264605,0.9735480586264605,True,False,True,True
0,13,sci.space,1,1,128,16,0.125,16.0,0.48400760323995545,0.018058656670002046,0.011524454644197206,16.0,2,121,0.011524454644197204,0.010670365582380072,0.010045514346089357,16.0,2,120,0.021348411671233976,0.010761625911888707,0.02789558944463076,16.0,3,117,0.030600895261541545,0.012062221039031193,0.010606320169623812,16.0,2,123,0.013368563160849275,0.010653756332909875,0.010670123116065326,16.0,2,123,0.013368563160849275,0.010653450687524013,0.9792078150168233,0.9596251407610189,0.9960969856340214,0.9960969856340214,True,False,True,True
0,13,sci.space,1,1,128,32,0.25,32.0,0.28261790757082444,0.005891549337980385,0.0024189211038277746,32.0,7,128,0.0024189211038279784,0.0022863787222509677,0.002173920878984603,32.0,8,126,0.004550061189893112,0.0023433317708376248,0.006243261214069204,32.0,11,127,0.006371517795518286,0.0026781219980702665,0.0022818412143444464,32.0,7,128,0.002708588427764226,0.0022940804244510615,0.0022866795808385103,32.0,7,128,0.002708588427764226,0.0022940804244510615,0.9923941905967024,0.9858936081763596,0.9989662085234903,0.9989662085234903,True,False,True,True
0,13,sci.space,1,2,128,8,0.0625,8.0,1.4713960913026456,0.9770606926781018,1.0287891321062066,8.0,1,19,1.0287891321062066,0.963275330644626,0.5833232283034722,8.0,1,22,1.6530867742851407,1.0142612611072739,1.0716456481195205,8.0,1,19,1.4279118581622026,0.9765731054556349,0.74459068053206,8.0,1,28,1.693592571781913,1.0069651430251287,1.1308075795094261,8.0,1,20,1.2309651594928166,0.9628403822869247,-0.4105011889382803,0.09824570589533758,-0.5020175934031157,0.5432154348551946,True,False,True,True
0,13,sci.space,1,2,128,16,0.125,16.0,1.1422872935672914,0.6898142070974678,0.7061053008392787,16.0,1,36,0.7061053008392785,0.6809526042744891,0.4580435941124382,16.0,1,35,1.223853596473893,0.7125553609726634,0.759531644979999,16.0,2,34,0.9816160159368222,0.6913731343253418,0.5777778110937685,16.0,1,44,1.1041962025515173,0.6960039776149386,0.7825921031522505,16.0,1,41,0.8459788774370145,0.6856723296359213,-0.18700061961857137,0.3683583465369188,0.08732843549441605,0.6793228997764792,True,False,True,True
0,13,sci.space,1,2,128,32,0.25,32.0,0.7759608783329541,0.4293124037922175,0.42798445835277005,32.0,6,62,0.4279844583527698,0.41848972205352597,0.30335798775074674,32.0,2,54,0.7821354155344813,0.43441547065836916,0.4680837310586061,32.0,17,59,0.60110484824192,0.42664703180417907,0.3879146207764585,32.0,5,67,0.6558819406701005,0.42854920064528357,0.46792863174172233,32.0,8,66,0.48659523076924793,0.4245931413625098,-0.01774412531136097,0.5024939049059456,0.3450778005868661,0.8315668273734877,True,False,True,True
0,13,sci.space,1,3,128,8,0.0625,8.0,2.071439295941973,1.1155691413174307,1.179326244142516,8.0,1,19,1.1793262441425163,1.1010618984931737,0.5808378253812967,8.0,1,25,1.676191560080889,1.1208239340082884,1.0760849892937363,8.0,1,23,1.4836912272468668,1.0980259208693512,0.7956401066393818,8.0,1,25,2.297011975687728,1.1659619175091345,1.2875755495255035,8.0,1,17,1.599285132504864,1.1021693710524891,0.44304669129527996,0.658826891400788,-0.25285212371992366,0.5292537335764114,False,False,True,True
0,13,sci.space,1,3,128,16,0.125,16.0,1.2949211902264426,0.7932927647787261,0.8231295731687578,16.0,1,35,0.8231295731687576,0.7902478485677268,0.44834434311704185,16.0,1,36,1.1836457035378407,0.7965472127346965,0.7655183205054806,16.0,1,33,1.042903587209794,0.7838912260873746,0.6458223011937279,16.0,1,33,1.2983652382027262,0.8259659802147773,0.9140701368767709,16.0,1,31,1.004163279233298,0.7961670523998956,0.23585727822501018,0.5341714305742632,-0.007299934657089336,0.6162846063405027,True,False,True,True
0,13,sci.space,1,3,128,32,0.25,32.0,0.8709034801437241,0.5022798131526088,0.49749592933951814,32.0,1,56,0.49749592933951803,0.4843748563263758,0.2898038531413345,32.0,1,54,0.8053322733639888,0.49129569207995155,0.47455703064638927,32.0,2,50,0.6820855628800256,0.48735308800963995,0.4483988780520731,32.0,1,56,0.6946710791681727,0.5037927555946112,0.5544646195593024,32.0,1,55,0.615920334870821,0.49257672681796616,0.1756022518519373,0.5056617544477668,0.47195725045195386,0.6828548183445866,True,False,True,True
0,13,sci.space,1,4,128,8,0.0625,8.0,0.8650411437629743,0.02687145455002524,0.022928209177648522,8.0,1,119,0.02292820917764846,0.019411170161805415,0.019847365683062335,8.0,1,116,0.04070710911803237,0.01976556012415457,0.0645012573686485,8.0,1,109,0.0629500480597645,0.021471567083930436,0.021098565930865475,8.0,1,119,0.027967560647369487,0.019652597227632164,0.0214439568937465,8.0,1,119,0.027967560647369487,0.019652597227632164,0.9788877486496054,0.9524744992762478,0.9940158246444671,0.9940158246444671,True,False,True,True
0,13,sci.space,1,4,128,16,0.125,16.0,0.6562276048881148,0.012087289348149698,0.00627552108783887,16.0,3,126,0.00627552108783906,0.0057072354304622454,0.005552977449106322,16.0,2,124,0.011722819400507125,0.0058203242006020384,0.018077779853623802,16.0,1,122,0.019807794456507943,0.006345601318512313,0.005908923256560658,16.0,3,126,0.007177611766854643,0.005757431690088034,0.005939119793478493,16.0,3,126,0.007177611766854643,0.005763669047729913,0.9916189232276668,0.9791795830708849,0.99861206587147,0.99861206587147,True,False,True,True
0,13,sci.space,1,4,128,32,0.25,32.0,0.47588238616567013,0.0052670738273107795,0.0010886212763805707,32.0,3,128,0.0010886212763805158,0.0010254276571829936,0.0009783664203026898,32.0,3,127,0.003035532821927366,0.001063612571050166,0.003251793846090014,32.0,4,128,0.0026303714521935576,0.001111766007195814,0.0010529653827732477,32.0,3,128,0.0012171059962250296,0.0010317641423485677,0.0010537583021788307,32.0,3,128,0.0012171059962250296,0.0010317641423485677,0.9958994584817246,0.9967528002896741,0.9997293883590185,0.9997293883590185,True,False,True,True
0,13,sci.space,1,5,128,8,0.0625,8.0,1.0074307161210445,0.46055648782089553,0.5042084455194255,8.0,1,27,0.5042084455194255,0.4503744069486056,0.3520675173624206,8.0,1,24,0.7787691472035484,0.4669580027451714,0.8381847696724943,8.0,1,16,0.9345810483093856,0.4596881644746762,0.40707785141734526,8.0,1,35,0.6693894537839733,0.476247917638986,0.546316396009699,8.0,1,24,0.5727907970964885,0.45481742252301105,0.4543947720042747,0.14476638270513087,0.671753382323345,0.8637136001650512,True,False,True,True
0,13,sci.space,1,5,128,16,0.125,16.0,0.6823801503691854,0.2600913346424045,0.265852750578336,16.0,1,56,0.26585275057833596,0.25059046818983,0.20698416161897149,16.0,1,51,0.4444334088332385,0.25954095054787124,0.44601466900926956,16.0,1,32,0.5258442174199949,0.2640599016421519,0.24096610513226785,16.0,1,60,0.31152751700548387,0.25783906929277256,0.2824826315373283,16.0,1,54,0.3055840730654859,0.2549694514776498,0.571263118957905,0.37581185061965144,0.8903439090679688,0.9046129438132997,True,False,True,True
0,13,sci.space,1,5,128,32,0.25,32.0,0.4363011531657349,0.12178771209825594,0.11739292142763699,32.0,2,94,0.117392921427637,0.11430962686087559,0.09380356592115013,32.0,1,84,0.18780200247604517,0.11758347590470705,0.1961153502840673,32.0,1,73,0.22793752286500235,0.11934741696861736,0.112855556459876,32.0,1,93,0.13765280876446173,0.11623992823856594,0.12190065709975391,32.0,1,92,0.13639805848726452,0.11578181937217621,0.779218364277811,0.6533654812392875,0.9364711057271703,0.9404056240378412,True,False,True,True
0,13,sci.space,1,6,128,8,0.0625,8.0,0.06570513016351186,0.00875879821084054,0.010345264131778971,8.0,2,80,0.01034526413177896,0.0070298455249775856,0.005476257618089453,8.0,2,80,0.013327881187836661,0.0073672352948855515,0.018928736970716467,8.0,2,85,0.01627673164686688,0.007546592953639876,0.00870482184530046,8.0,2,85,0.012818812816850393,0.007460617951199991,0.008765627730526254,8.0,2,85,0.012818812816850393,0.007444209617647246,0.9461231164405631,0.8928561801127204,0.9553187378803706,0.9553187378803706,True,False,True,True
0,13,sci.space,1,6,128,16,0.125,16.0,0.053496691530612026,0.001088275899421536,0.0006549745102935848,16.0,5,122,0.0006549745102935563,0.0005617439210485567,0.0004090089850584677,16.0,5,120,0.000869217785870996,0.0005905310607307594,0.0013235262415454239,16.0,5,122,0.0010818986642415578,0.0005889439355760728,0.0006108764443605236,16.0,5,122,0.000840984338846383,0.0005722934198952442,0.0006111733698596653,16.0,5,122,0.000840984338846383,0.0005722934198952442,0.9959455655936565,0.9919206986823716,0.9964798678195618,0.9964798678195618,True,False,True,True
0,13,sci.space,1,6,128,32,0.25,32.0,0.037774891111803266,0.0003721395538538672,5.752306656419689e-05,32.0,8,128,5.7523066564020495e-05,5.3220173315285194e-05,3.6805130237183015e-05,32.0,9,128,8.010896622047997e-05,5.5075369321502895e-05,0.00012264343034926252,32.0,10,128,9.043619073537355e-05,5.513287451920578e-05,5.647790496477733e-05,32.0,9,128,6.65165677330699e-05,5.378593111776511e-05,5.648031018210517e-05,32.0,9,128,6.65165677330699e-05,5.378593111776511e-05,0.999401180389115,0.9991273748440805,0.9997615554415604,0.9997615554415604,True,False,True,True
0,13,sci.space,1,7,128,8,0.0625,8.0,1.347717152075119,0.7321925648780492,0.7719929038995721,8.0,1,21,0.7719929038995721,0.7294733042903677,0.6631093921970097,8.0,1,18,1.1019037040179431,0.7404680095058032,1.5452648839457126,8.0,1,20,1.2195484417072329,0.7470254655018744,0.7378407372102204,8.0,1,19,1.2618709542839333,0.7712484827828514,1.0417318631730257,8.0,1,17,0.9721119830852132,0.7213772150139831,0.4269638613210255,0.22262169914511848,0.1491099220907054,0.6524046367339702,True,False,True,True
0,13,sci.space,1,7,128,16,0.125,16.0,0.941077072032229,0.5342227203515012,0.5591333199494837,16.0,1,41,0.559133319949484,0.5401120938305071,0.5100413975181859,16.0,1,31,0.7592752260963613,0.53996584102177,1.1307063382669944,16.0,1,29,0.8743797571331677,0.5384515702558723,0.5626506591192262,16.0,1,38,0.7465055371998401,0.5485124267561909,0.7463841939607467,16.0,1,27,0.702311238807053,0.5336113428121587,0.47599115038405393,0.17462601373987616,0.509424578282502,0.6251334965506892,True,False,True,True
0,13,sci.space,1,7,128,32,0.25,32.0,0.6496685053197025,0.3427915994349229,0.34449039688217836,32.0,1,65,0.3444903968821783,0.33646643720294267,0.31621327854126857,32.0,1,55,0.46417411459689173,0.34037504523246964,0.6902249023499959,32.0,1,51,0.5249579831942903,0.33712421765758405,0.3622490856428147,32.0,1,64,0.4273430294334548,0.34145819028546176,0.43721941316254875,32.0,1,59,0.41664491237055,0.33922201675677677,0.6078233844246566,0.4086483226595621,0.7285105639605928,0.7635658866299608,True,False,True,True
0,13,sci.space,1,8,128,8,0.0625,8.0,1.7153012232603047,0.9937505316570929,1.0470247336368983,8.0,2,30,1.047024733636898,0.9829246179642873,0.7151037339461224,8.0,2,16,1.7433729986851794,1.0242233350232526,1.7017045469563608,8.0,2,20,1.6626580014225063,1.0258945002181885,0.7527373027572731,8.0,2,37,1.941862606762838,1.0811177641482934,1.391821320593201,8.0,3,20,1.4850902255320846,1.005496126827825,-0.042006229249055255,0.07877461298610752,-0.3390234237182387,0.3444846576271907,True,False,True,True
0,13,sci.space,1,8,128,16,0.125,16.0,1.2065867040073348,0.7034298923373943,0.7225919336892447,16.0,5,53,0.7225919336892447,0.6967903141439604,0.5661466236430638,16.0,7,30,1.1281206505304187,0.7043571552552386,1.197197284338784,16.0,5,29,1.1911949593066544,0.702247735137062,0.6014877419847415,16.0,5,51,1.2155168122935114,0.7302044343995939,0.9450432926908248,16.0,7,45,0.9714163605421648,0.70151604753435,0.16212169694591294,0.031801469033569625,-0.0184508363185568,0.4858943895418782,True,False,True,True
0,13,sci.space,1,8,128,32,0.25,32.0,1.04813199667176,0.43899329741280163,0.4361178405092158,32.0,12,76,0.43611784050921604,0.4242791291652882,0.3663863719299011,32.0,19,55,0.955340448323816,0.43754229532281935,0.7444287079023838,32.0,16,56,0.7706671068507802,0.4300923892892792,0.4122909651793088,32.0,17,73,0.6405647334610831,0.4406910960827028,0.5573534404791675,32.0,18,65,0.6014597895594183,0.4375576966450726,0.151616669996273,0.45336351623096816,0.6659441764651465,0.7298396656591564,True,False,True,True
0,13,sci.space,1,9,128,8,0.0625,8.0,1.500763719457385,1.0299030434041718,1.1009968047447705,8.0,1,20,1.1009968047447705,1.0448725440203832,0.652632028829789,8.0,1,26,1.7927690791499462,1.1229802078967652,1.5954072734649671,8.0,1,19,1.4730814236992507,1.0493252386393195,0.8558966038097792,8.0,1,25,1.5705280505232304,1.0762421130568485,1.2334314943213138,8.0,1,19,1.2609819228821075,1.0336092802005585,-0.7304390357127944,0.0692460900073102,-0.17451251841588164,0.5998040051604882,True,False,True,True
0,13,sci.space,1,9,128,16,0.125,16.0,1.239589026985678,0.7750789501377635,0.8068953989040273,16.0,1,36,0.8068953989040273,0.7831167113014603,0.5267404485910749,16.0,1,40,1.373871625676512,0.8288934238185043,1.190777744414518,16.0,4,33,1.0481228078516103,0.7853059748022115,0.6681616679368747,16.0,1,37,1.1551264280383104,0.7996883856338235,0.8893992447502094,16.0,2,33,0.8958827561858185,0.7730290559029325,-0.3103410588368879,0.44249835613002697,0.19520185522914416,0.7943409574198791,True,False,True,True
0,13,sci.space,1,9,128,32,0.25,32.0,0.8683580339717408,0.5183483661912913,0.522746052943005,32.0,3,57,0.5227460529430051,0.5109640226127368,0.3633924747928702,32.0,5,60,0.856371553063912,0.5297713651385982,0.7747837247558197,32.0,12,62,0.7227587698667544,0.5206153837264494,0.4653569516810666,32.0,2,61,0.6635440964560981,0.5230821645457259,0.5627650145922833,32.0,4,56,0.5957704558971811,0.5135769717446808,0.03468190214977595,0.4212795623334618,0.5926123767642579,0.7887098626129386,True,False,True,True
0,13,sci.space,1,10,128,8,0.0625,8.0,0.7460919180098396,0.21628898565535076,0.23949360173992848,8.0,1,51,0.2394936017399286,0.21537679379477406,0.2117293104064345,8.0,1,47,0.483532233309596,0.2188971888607658,0.5655532264799756,8.0,1,31,0.7111568897547569,0.22300111298541475,0.21393781156554678,8.0,1,55,0.30045024544175375,0.22160595953771667,0.25652834582524264,8.0,1,53,0.3916000239552781,0.22078088558299858,0.518279821049295,0.06896001651231248,0.8796746026503808,0.6997494517247693,False,False,True,True
0,13,sci.space,1,10,128,16,0.125,16.0,0.5693549575949741,0.05882640554271033,0.06122401564950044,16.0,5,100,0.061224015649500564,0.05593221450173764,0.05796474997279821,16.0,4,90,0.14087622647492548,0.057088722982030285,0.14674109336804245,16.0,3,85,0.17386251982923154,0.0580086046156566,0.06056013920609059,16.0,5,100,0.09152952795692222,0.05865256508025964,0.0637028328939911,16.0,5,100,0.09152952795692222,0.058512216152108144,0.8432447145996234,0.7783277992312896,0.9403588527961092,0.9403588527961092,True,False,True,True
0,13,sci.space,1,10,128,32,0.25,32.0,0.37044507145070776,0.014944779109510552,0.012238257708659075,32.0,10,123,0.01223825770865893,0.011587003635803696,0.011779468370964219,32.0,10,116,0.024269317988023332,0.01172897362252267,0.029979501763766854,32.0,11,116,0.03566421525633252,0.011481314361027211,0.012721764903212042,32.0,9,122,0.017721648936897465,0.011911140736426105,0.012847399712492583,32.0,9,122,0.017721648936897465,0.01190043181410523,0.9664130892606968,0.9346021442111846,0.9846921079726104,0.9846921079726104,True,False,True,True
0,13,sci.space,1,11,128,8,0.0625,8.0,1.7838697365634817,0.5800442116890996,0.6606526646619618,8.0,1,33,0.6606526646619617,0.5850048492113111,0.5303717466971432,8.0,1,33,1.114947136097406,0.6381975573757899,1.4914209334939748,8.0,1,26,0.9957257470842102,0.5650218268595713,0.49832549677028526,8.0,1,37,0.9491014270513332,0.6224811357241424,0.7758731884565055,8.0,1,33,0.8523482029085785,0.5962103128179177,0.5955416964359714,0.7016844821856245,0.7431941077061356,0.8293334894544552,True,False,True,True
0,13,sci.space,1,11,128,16,0.125,16.0,1.0743790633410106,0.39253832343966766,0.4192750982030246,16.0,1,52,0.4192750982030245,0.3859578663711478,0.37029525880681213,16.0,1,53,0.5851206795066315,0.403670794303175,0.9589149096036412,16.0,1,42,0.6576176921124277,0.370214050379836,0.3567171816851754,16.0,1,56,0.5460105783558783,0.40377475433450927,0.4788363273242574,16.0,1,53,0.5219249807415824,0.39348521223121824,0.7468408220233035,0.6361759253598769,0.8065414241140194,0.8433074931595985,True,False,True,True
0,13,sci.space,1,11,128,32,0.25,32.0,0.6748310259410251,0.22901244744083493,0.22394881820385384,32.0,1,85,0.22394881820385387,0.21370383094816262,0.2050006071996151,32.0,1,76,0.31536485839668865,0.214555892229335,0.5217965580695072,32.0,1,71,0.3406835997333011,0.2081592053466746,0.20756658644857603,32.0,1,87,0.27585747198012533,0.21722813814222253,0.24309398364105575,32.0,1,85,0.255395006051534,0.2154152363483205,0.7972507261893929,0.7410969438885147,0.8848731378494976,0.9302563123847842,True,False,True,True
0,13,sci.space,2,0,128,8,0.0625,8.0,0.008152130440941374,6.789076558737122e-05,7.694575083632417e-07,8.0,1,127,7.694575083841448e-07,5.569256947745241e-07,7.965122872377606e-07,8.0,1,125,1.243477424742129e-06,5.610270373440548e-07,3.295847127418718e-06,8.0,1,125,1.6275454873517044e-06,5.732072239001747e-07,7.565178714486184e-07,8.0,1,126,8.43848529167364e-07,5.621870258048439e-07,7.56518413035916e-07,8.0,1,126,8.43848529167364e-07,5.621870258048439e-07,0.9999418477580222,0.9998947307105266,0.999990873791391,0.999990873791391,True,False,True,True
0,13,sci.space,2,0,128,16,0.125,16.0,0.004571668939524661,3.6725531908900373e-05,4.992169998468368e-08,16.0,2,128,4.992170019964368e-08,4.1358132619774545e-08,5.252211554562791e-08,16.0,2,127,1.2099826928738582e-07,4.279337688985589e-08,2.2088442337783533e-07,16.0,2,128,1.0341276006953167e-07,4.228556004172802e-08,5.0294077694001915e-08,16.0,2,128,7.065597731089336e-08,4.2165347339054235e-08,5.029408006021749e-08,16.0,2,128,7.065597731089336e-08,4.2165347339054235e-08,0.999984452648217,0.9999882993181056,0.9999954645658288,0.9999954645658288,True,False,True,True
0,13,sci.space,2,0,128,32,0.25,32.0,0.001863930279227195,1.4685967970142553e-05,9.37413746768251e-10,32.0,8,128,9.374137764760475e-10,8.143089960501424e-10,9.90260207167637e-10,32.0,8,128,1.2175135078359214e-09,8.192846961760819e-10,4.1469825498331e-09,32.0,8,128,2.1677720631348854e-09,8.388885706195758e-10,9.587508667627292e-10,32.0,8,128,1.0461808095804537e-09,8.254347484974939e-10,9.587508675384132e-10,32.0,8,128,1.0461808095804537e-09,8.254347484974939e-10,0.9999998497262074,0.9999993399115196,0.9999999416463754,0.9999999416463754,True,False,True,True
0,13,sci.space,2,1,128,8,0.0625,8.0,0.48369695219769365,0.14236654911849567,0.15094853679910186,8.0,1,23,0.15094853679910192,0.12855922819815732,0.1151552280418956,8.0,1,21,0.23869881471399285,0.1328133472470191,0.27362596169599346,8.0,1,18,0.3753688923602938,0.1371362004840928,0.13089579800336457,8.0,1,23,0.20610927986528788,0.13465655330033563,0.1469496643845496,8.0,1,23,0.20610927986528788,0.13376349564173523,0.7362864138367815,0.3255554491751257,0.834226879788112,0.834226879788112,True,False,True,True
0,13,sci.space,2,1,128,16,0.125,16.0,0.2209012312079368,0.0583458758858724,0.05551991345226557,16.0,1,57,0.05551991345226547,0.05099607556364433,0.045211036799456705,16.0,1,48,0.07571803386754826,0.05138282104556366,0.10526642263677527,16.0,1,45,0.12943449978737703,0.05349526426784005,0.05220835266921098,16.0,1,59,0.06336305418762114,0.05182090946202486,0.05446181919269374,16.0,1,59,0.06450748428673438,0.05169334047565443,0.8778693948664577,0.553065682761638,0.9525754127383188,0.945655464858813,False,False,True,True
0,13,sci.space,2,1,128,32,0.25,32.0,0.09447650275371307,0.018071065150136043,0.014456648686869087,32.0,1,99,0.01445664868686911,0.013723722528326005,0.011746126212981878,32.0,1,93,0.020222862141428703,0.013793005297815087,0.028480712332277093,32.0,1,93,0.028753486029856876,0.01492505568949121,0.013759739499308353,32.0,1,101,0.016591970015891376,0.013830577814810896,0.013900575757814298,32.0,1,101,0.016711822176023215,0.013830370877781956,0.9279402153152788,0.8213338738278001,0.9733151059331033,0.9718173256443299,False,False,True,True
0,13,sci.space,2,2,128,8,0.0625,8.0,1.063272799527766,0.35872816742767183,0.3967069891933514,8.0,1,35,0.3967069891933514,0.3247494832077663,0.26777420495867377,8.0,1,44,0.47191702965004817,0.32726949026715424,0.7208388578289111,8.0,1,30,0.5082594745402732,0.3245494147324264,0.328686559190919,8.0,1,44,0.44129666383480953,0.33094882014433635,0.4200956763416618,8.0,1,37,0.421793837079577,0.32715882575899297,0.8871678695627009,0.8326459539067026,0.9331053679169541,0.9623640344324897,True,False,True,True
0,13,sci.space,2,2,128,16,0.125,16.0,0.7253227432879588,0.2556561902157225,0.256946766717111,16.0,1,54,0.2569467667171108,0.229148575142891,0.17829877283910345,16.0,1,59,0.34052758367509844,0.22954112844630553,0.4718963034131355,16.0,1,44,0.3661121592009842,0.22865433594533618,0.22373921312349054,16.0,1,59,0.30172545545402796,0.23096748735858658,0.2641595762207004,16.0,1,55,0.2857647585070921,0.22978665681732996,0.8215518704227458,0.7669278572246313,0.9043958465488381,0.9384725237170182,True,False,True,True
0,13,sci.space,2,2,128,32,0.25,32.0,0.42299269783411736,0.15484272232385415,0.1383366243157803,32.0,1,77,0.1383366243157802,0.13205182845311614,0.09960057859640103,32.0,1,79,0.17133840273906578,0.1315656739500145,0.26232071321554223,32.0,1,65,0.20341296940671963,0.13312895502203914,0.12800405666242437,32.0,1,80,0.1479771191118408,0.13165965927057208,0.14057469071980266,32.0,1,78,0.1479771191118408,0.13162835634414227,0.8840643798132075,0.7713860649920498,0.9661328329415055,0.9661328329415055,True,False,True,True
0,13,sci.space,2,3,128,8,0.0625,8.0,1.5117768437642964,1.0682908554490846,1.1224058682319877,8.0,1,19,1.1224058682319877,1.0668653518404285,0.602244534632328,8.0,1,20,1.6181697896874634,1.1027695935960198,1.4106877384832177,8.0,1,22,1.3115186872190099,1.077438457688309,0.8543836409304411,8.0,1,22,1.4725584389318123,1.0917255066908607,1.203546833354536,8.0,1,21,1.2864768465603325,1.0734264922934762,-0.2732431347193181,0.5143119778548306,0.10072246596929504,0.5786255559905474,True,False,True,True
0,13,sci.space,2,3,128,16,0.125,16.0,1.1783769953513215,0.7900804049758331,0.8150535566546,16.0,1,32,0.8150535566546001,0.7912413345834126,0.4898873177122467,16.0,1,29,1.2547816606603877,0.8127108291561231,1.0372734926570089,16.0,1,33,0.9858573661006829,0.7937188169656979,0.690816145913964,16.0,1,36,1.1260249650284253,0.8112165812656922,0.8796951633510063,16.0,1,31,0.8929009161549312,0.7968765800864483,-0.2102937965773351,0.5298849695500691,0.14409208090369363,0.7857353773277673,True,False,True,True
0,13,sci.space,2,3,128,32,0.25,32.0,0.8158499427957094,0.5122020947481745,0.5134286791962335,32.0,1,57,0.5134286791962335,0.5039027530726159,0.3427064650316317,32.0,1,49,0.7340937081222232,0.5187172485630032,0.6633331354961508,32.0,5,51,0.6184883708273439,0.5110696063845381,0.4801837484834119,32.0,1,55,0.6507144681340862,0.5097570800712934,0.5501586237105275,32.0,2,53,0.549816581431943,0.5050240330292608,0.2703389097063078,0.6526048123049624,0.546044523113716,0.8796780960352664,True,False,True,True
0,13,sci.space,2,4,128,8,0.0625,8.0,1.1086295002742013,0.5403337705072007,0.5783210238247225,8.0,1,20,0.5783210238247224,0.5201378667773335,0.38246645360107456,8.0,1,26,0.7957348166022579,0.5475834599520459,0.7941687120478452,8.0,1,24,0.905473114046046,0.5602472980841593,0.4698111901955379,8.0,1,20,0.8695395175032213,0.5409666178393391,0.6386794121638227,8.0,1,20,0.7016973933215779,0.5319915574668664,0.5900239154516929,0.38309096544774807,0.4508507659008868,0.7673498068088881,True,False,True,True
0,13,sci.space,2,4,128,16,0.125,16.0,0.6427161813961796,0.35133933254699035,0.3604928887797545,16.0,1,33,0.3604928887797545,0.3385245574124476,0.2475707031361244,16.0,1,39,0.5493731572304724,0.35158195156565164,0.47489024552978526,16.0,1,39,0.5288860679242515,0.34915025651198817,0.3100065202842551,16.0,1,35,0.44239644990960936,0.3469945291847413,0.37643792841601176,16.0,1,34,0.4087931998785711,0.34279386750012486,0.33074174459643696,0.40333351799788075,0.7097916321131881,0.8288578144949132,True,False,True,True
