model,doc_idx,category,layer,head,tokens,budget,fixed_max_rel,fixed_mean_rel,oracle_max_rel,oracle_mean_rel,oracle_mean_k,mass_max_rel,mass_mean_rel,mass_mean_k,mass_gap,UTC_abs_max_rel,UTC_abs_mean_rel,UTC_abs_mean_k,UTC_abs_gap,UTC_rel_max_rel,UTC_rel_mean_rel,UTC_rel_mean_k,UTC_rel_gap,UTC_rel_hat_max_rel,UTC_rel_hat_mean_rel,UTC_rel_hat_mean_k,UTC_rel_hat_gap,rel_hat_below_fixed,rel_hat_beats_abs_rel,rel_hat_beats_mass
bert-base-uncased,13,sci.space,0,11,128,16,0.9744070234217102,0.5225919304415126,0.5274167847427711,0.4999801595041369,16.0,0.7408868182737973,0.5182771398787982,16.0,0.522427974798895,1.0175112322310147,0.5241800976349542,16.0,-0.09643210316336488,0.6783393435170246,0.5099915185629156,16.0,0.6623582671060136,0.5981375896396139,0.504087216042859,16.0,0.841784453490852,False,True,True
bert-base-uncased,13,sci.space,0,11,128,32,0.46973498750915227,0.2798718852976577,0.2722869485561024,0.2650992494126563,32.0,0.38175231782424507,0.2722534595726369,32.0,0.4455991062328461,0.5227707018135511,0.2729363764834778,32.0,-0.2686059308849856,0.31194785154595467,0.2705507823355676,32.0,0.7991324542894902,0.30855185781626,0.268333067869054,32.0,0.816331884315241,False,True,True
bert-base-uncased,13,sci.space,1,0,128,8,1.8381789799929376,1.1813798219418943,1.2661060402214264,1.1922564419987975,8.0,2.1642463140164754,1.2412476168350066,8.0,-0.569975105191605,1.788828243801974,1.1903201984836835,8.0,0.08626651036959458,3.094027194753788,1.3410444085837923,8.0,-2.195258903982493,1.548552854106443,1.196679682445558,8.0,0.5062748222318865,False,True,True
bert-base-uncased,13,sci.space,1,0,128,16,1.369141586167445,0.8151703096395625,0.8449733164456323,0.8144121643187487,16.0,1.4208983748841804,0.8510815070546807,16.0,-0.09874078937323663,1.2819085904218368,0.8368586098105986,16.0,0.1664217404687708,1.388106347063537,0.8678972545101489,16.0,-0.036180673252421636,1.0388014311998157,0.8239019059657632,16.0,0.6302177641217158,False,True,True
bert-base-uncased,13,sci.space,1,0,128,32,0.88649818752155,0.4857201786070464,0.48647372021942337,0.4748654856887516,32.0,0.8542403876192468,0.48934781025002844,32.0,0.08063956717412436,0.7493403365698328,0.48586472293106653,32.0,0.34287365439605955,0.722472653682751,0.49131060048587993,32.0,0.41003875324184935,0.5862463255180824,0.4809385424036978,32.0,0.7505837431106338,False,True,True
bert-base-uncased,13,sci.space,1,1,128,8,0.5070908118519544,0.03655020067689823,0.034282139217949786,0.028959742345636183,8.0,0.07255675674388565,0.030788370139984263,8.0,0.919048402152378,0.09581687080906355,0.03272953421944614,8.0,0.8698527858038106,0.04970601107469173,0.030281238624877832,8.0,0.967378195981863,0.04970601107469173,0.030261578238932094,8.0,0.967378195981863,False,True,True
bert-base-uncased,13,sci.space,1,1,128,16,0.35093019459671565,0.01558866749701652,0.010474011960012004,0.009734942687987493,16.0,0.020836736937428484,0.009886096331995109,16.0,0.969562235888445,0.02781894872689542,0.011025265645346085,16.0,0.9490538352614029,0.012591737490119473,0.009728233090645688,16.0,0.9937797413056021,0.012591737490119473,0.009726643322312578,16.0,0.9937797413056021,False,True,True
bert-base-uncased,13,sci.space,1,1,128,32,0.20657078840436632,0.004950415250161191,0.0022256409195237905,0.0021169703789933993,32.0,0.0039440721623689445,0.002158946119855959,32.0,0.9915905453885435,0.00619068932004557,0.002474342763387357,32.0,0.980596317312522,0.002589595315397005,0.0021036515788382315,32.0,0.9982189232269378,0.002589595315397005,0.0021036515788382315,32.0,0.9982189232269378,False,True,True
bert-base-uncased,13,sci.space,1,2,128,8,1.9202615222042938,1.0671076033035065,1.1556387833586386,1.0657310769123955,8.0,2.1231759498463263,1.128340957591902,8.0,-0.2653784897220958,1.8764207736272476,1.0782343314932858,8.0,0.057336443647009835,1.9976325647667585,1.099667095018705,8.0,-0.10118851903262932,1.541191526641047,1.0425347943190846,8.0,0.4957608194277949,False,True,True
bert-base-uncased,13,sci.space,1,2,128,16,1.541191526641047,0.7471658825162688,0.7789929115144851,0.7456668547382543,16.0,1.6874541374008885,0.7845780004037984,16.0,-0.19189566585023882,1.4099346456495188,0.754875281094707,16.0,0.17220823862259738,1.3694858593333132,0.7387522488349256,16.0,0.22527680305378447,1.1289900668342976,0.7312240004919258,16.0,0.5408058367284018,False,True,True
bert-base-uncased,13,sci.space,1,2,128,32,0.9652040415241671,0.4637016524214931,0.4469899067556279,0.4325852751650281,32.0,1.0184193784651574,0.4769071921598409,32.0,-0.10268985998376719,0.8561243346782696,0.4624455574988176,32.0,0.2104915700429861,0.827977443780933,0.4525240224588759,32.0,0.26480674403936605,0.7232976524703297,0.44893793533012594,32.0,0.46680777852940086,False,True,True
bert-base-uncased,13,sci.space,1,3,128,8,2.3173780358937233,1.2068710926406476,1.293868290953935,1.1878503298097547,8.0,2.0097241935722363,1.1917264914724086,8.0,0.3005871158946179,1.7106207053178415,1.1663337593071286,8.0,0.5928202770669042,2.7322177954358784,1.243872065217018,8.0,-0.40531100128075437,1.6606476761220978,1.1743089125591903,8.0,0.6416454391553057,False,True,True
bert-base-uncased,13,sci.space,1,3,128,16,1.5087636076263422,0.8768872053553345,0.9233198991594226,0.8716097353446728,16.0,1.5137541752647776,0.8705332224356095,16.0,-0.008524419284484304,1.3116525247589448,0.85938487780936,16.0,0.33668665324556163,1.5264710463008364,0.8991109280470793,16.0,-0.03024618493358488,1.2004365994365502,0.8699602561869244,16.0,0.5266552594735313,False,True,True
bert-base-uncased,13,sci.space,1,3,128,32,1.1046930013810017,0.57136495986095,0.5587431825148912,0.5412076974894404,32.0,1.0162356562420427,0.5544535516517657,32.0,0.16202468080798535,0.8608373967812115,0.5504547094463601,32.0,0.44666303783424033,0.8683435004416847,0.560906331597217,32.0,0.43291433163251886,0.7288277151495779,0.551115309349665,32.0,0.6884612344263851,False,True,True
bert-base-uncased,13,sci.space,1,4,128,8,0.74787374336926,0.025990264365280923,0.022739641357480186,0.019257091206569044,8.0,0.0465219520529787,0.019692266544258992,8.0,0.9672028792612043,0.06863277446697068,0.02172950448183808,8.0,0.936710833234616,0.030079910917017456,0.01939585810307785,8.0,0.9898773626296533,0.030079910917017456,0.01939585810307785,8.0,0.9898773626296533,False,True,True
bert-base-uncased,13,sci.space,1,4,128,16,0.5446022987703485,0.011310440609298662,0.006244007293585281,0.005738577216050027,16.0,0.012101397392153759,0.0058411932633328275,16.0,0.9891199036193886,0.020772637721979428,0.006477255972946816,16.0,0.973013083185659,0.007941979408194447,0.005709089866208477,16.0,0.9968460184574266,0.007941979408194447,0.00571462685073623,16.0,0.9968460184574266,False,True,True
bert-base-uncased,13,sci.space,1,4,128,32,0.3854449191491389,0.0045913755937298135,0.0010852259642633586,0.0010198219775482478,32.0,0.002212412641940586,0.0010717840289544323,32.0,0.9970673650289988,0.003078961596763482,0.0011520912834895427,32.0,0.994812838942659,0.0013480290830695568,0.0010257311658503766,32.0,0.9993162573405432,0.0013480290830695568,0.0010257311658503766,32.0,0.9993162573405432,False,True,True
bert-base-uncased,13,sci.space,1,5,128,8,1.0582434427438852,0.48114004606884087,0.5228580986446676,0.4692715520937216,8.0,0.9317712316376009,0.49052114054464324,8.0,0.23622650956027375,1.01644705606699,0.4824014568848237,8.0,0.07806785736209733,0.7208523542882852,0.4962596858372845,8.0,0.6301836465532286,0.670106348780291,0.4746698751413244,8.0,0.7249677232323802,False,True,True
bert-base-uncased,13,sci.space,1,5,128,16,0.7253099794218045,0.27178414866684186,0.27328675035526906,0.2584745239160239,16.0,0.5278649499155018,0.27262963805409923,16.0,0.4368028384604098,0.6419481943076923,0.2785469515446703,16.0,0.18441925050237135,0.35369618697610605,0.26843264353350926,16.0,0.822112158291314,0.34981887219885516,0.26552554318490706,16.0,0.8306898475071046,False,True,True
bert-base-uncased,13,sci.space,1,5,128,32,0.42651844619166457,0.1263698680724845,0.12091924819405749,0.1171047980829099,32.0,0.2205739679731327,0.12282425808915053,32.0,0.673903856973291,0.27076915541675006,0.12471121548572028,32.0,0.5096521581059059,0.15718721103420966,0.12042909372301219,32.0,0.8813217996716204,0.15718721103420966,0.11998406795026229,32.0,0.8813217996716204,False,True,True
bert-base-uncased,13,sci.space,1,6,128,8,0.08227418660074703,0.009338316299707196,0.011271665244402197,0.008048341656828481,8.0,0.015574055437599215,0.008313274421264425,8.0,0.9394051068749469,0.022998836030233522,0.00845840264989336,8.0,0.8348344458505151,0.014526568087410404,0.00821355407280737,8.0,0.9541579259323395,0.014526568087410404,0.008207138534011936,8.0,0.9541579259323395,False,True,True
bert-base-uncased,13,sci.space,1,6,128,16,0.06726496440476229,0.0013330573251541396,0.00075211334504258,0.000648445977492034,16.0,0.0013371400348368258,0.0007194380349860305,16.0,0.9912043059277525,0.0017181812828344241,0.000711130526715646,16.0,0.9854754694408687,0.000996169421346854,0.0006677274828890415,16.0,0.9963306929049675,0.000996169421346854,0.0006677274828890415,16.0,0.9963306929049675,False,True,True
bert-base-uncased,13,sci.space,1,6,128,32,0.0473040062547776,0.00046590152720265215,6.770657358283514e-05,6.243859316734009e-05,32.0,0.00011742354153683972,6.870510793087302e-05,32.0,0.9989474838569161,0.00014627636153767318,6.863614080052151e-05,32.0,0.9983366650545212,9.465310424785785e-05,6.47907792722422e-05,32.0,0.9994295376469602,9.465310424785785e-05,6.47907792722422e-05,32.0,0.9994295376469602,False,True,True
bert-base-uncased,13,sci.space,1,7,128,8,1.300986536132789,0.7265226453655552,0.7760396233797562,0.7185713995816723,8.0,1.2234090726230293,0.7334715231643338,8.0,0.14778154061886423,1.2300646851591859,0.7379360689411805,8.0,0.13510290136132133,1.3292653939762993,0.7600131970767856,8.0,-0.053869938381396594,1.0011085172271588,0.7162688205901522,8.0,0.5712539908710945,False,True,True
bert-base-uncased,13,sci.space,1,7,128,16,0.9491458969304843,0.5406474940543589,0.565769929904383,0.540494164771975,16.0,0.8237412630255614,0.5442890471731726,16.0,0.3271061430316133,0.8993843670383378,0.5435590342207655,16.0,0.12979825073061674,0.7421373934823866,0.5487465700711194,16.0,0.5399621292223673,0.7191033147812824,0.5362656878040529,16.0,0.6000443479378037,False,True,True
bert-base-uncased,13,sci.space,1,7,128,32,0.6822643338350736,0.3518253500553453,0.3504725936249063,0.3411708776447189,32.0,0.5279035537319822,0.34883401365602246,32.0,0.4652339446585212,0.546604934248499,0.3443159466834744,32.0,0.40886912826896676,0.4262538006292056,0.3478618679824147,32.0,0.7716000797479253,0.4553742861281235,0.346746187223793,32.0,0.6838327185698801,False,False,True
bert-base-uncased,13,sci.space,1,8,128,8,1.9959560741736018,0.9321291372009392,0.9893685722838091,0.8982672226659587,8.0,2.391333406869828,0.9654137225776347,8.0,-0.3927898289556893,2.079147194292313,0.9708950158653336,8.0,-0.0826466849255791,1.9449803325042574,0.9898239043984136,8.0,0.05064213649945111,1.6665702283511317,0.9301360298819306,8.0,0.32723021615515085,False,True,True
bert-base-uncased,13,sci.space,1,8,128,16,1.3602254496318853,0.6790160464512298,0.6797465864402663,0.6466482319322706,16.0,1.429283371716665,0.6788451181192302,16.0,-0.10148430145336265,1.5399470948046652,0.6692938638188198,16.0,-0.2641105475779801,1.3627278163948007,0.6928146187829687,16.0,-0.003677361485085134,1.2763460745623891,0.6652470444986378,16.0,0.12326521749122457,False,True,True
bert-base-uncased,13,sci.space,1,8,128,32,1.455336226564465,0.4472229422816815,0.4260621730269347,0.41166349382545564,32.0,1.3429666517941943,0.4437949602568646,32.0,0.10917362036288165,1.0334926078011466,0.4313826879189711,32.0,0.4098457717004296,0.6417058027434367,0.43689060709343464,32.0,0.7904895892640521,0.7265244306049262,0.43632090336613094,32.0,0.7080833267434193,False,False,True
bert-base-uncased,13,sci.space,1,9,128,8,1.6179601403281758,0.9712798482096281,1.0354993553491283,0.9803358726991651,8.0,1.9961584313696206,1.1058214432571865,8.0,-0.649311165308836,1.639789713594087,1.01551893822662,8.0,-0.03747818536263612,1.7130161137541495,1.0336403494473394,8.0,-0.1631972072238187,1.3302728816771645,0.9818120850997003,8.0,0.4939169572786949,False,True,True
bert-base-uncased,13,sci.space,1,9,128,16,1.3349161675564585,0.7002730950465219,0.7181262511672327,0.6945581312061146,16.0,1.639789713594087,0.7870544033637307,16.0,-0.4942907429849063,1.1543000917948827,0.7258058415396512,16.0,0.29283240688973566,1.4092212836910676,0.7373020770106307,16.0,-0.12047070511399023,1.0202896113240774,0.7031812099343584,16.0,0.5101032748301867,False,True,True
bert-base-uncased,13,sci.space,1,9,128,32,0.7997234955301262,0.4542039987653377,0.45765105866860073,0.446594223138558,32.0,1.0660204684603538,0.48360097609734987,32.0,-0.7784812344820036,0.8239966249609937,0.4677725948409619,32.0,-0.07095903327836225,0.8439608808944961,0.47051438891595754,32.0,-0.12932168920197912,0.7419209419204783,0.4571491902576905,32.0,0.16897752458508372,False,True,True
bert-base-uncased,13,sci.space,1,10,128,8,0.7003903264211193,0.2088865801584016,0.23259158895497406,0.20634449945707195,8.0,0.5450884668153311,0.21341547267888025,8.0,0.33198434960938195,0.8884305679436193,0.2195406873928409,8.0,-0.4019682535721006,0.3275702450514512,0.21480966640710208,8.0,0.7969668396051394,0.4555489639291537,0.21415464518136335,8.0,0.5233903875375141,False,False,True
bert-base-uncased,13,sci.space,1,10,128,16,0.5854265597204459,0.057144525856877224,0.059723710524849885,0.05412349213433015,16.0,0.1706118423258067,0.05614673303198699,16.0,0.7890668997312222,0.2099567875274594,0.057150646452348366,16.0,0.7142243432150148,0.08479982544708684,0.057033513031995275,16.0,0.9522998306731509,0.08479982544708684,0.05690057629345671,16.0,0.9522998306731509,False,True,True
bert-base-uncased,13,sci.space,1,10,128,32,0.37296249167412027,0.015016696573734216,0.012197325782656651,0.011583011605850038,32.0,0.02851134012780937,0.01179235911968288,32.0,0.9547794080815973,0.04128867349627403,0.011569446923367688,32.0,0.9193620935055312,0.02095961332316376,0.01187268198696634,32.0,0.9757119357162569,0.02095961332316376,0.011862299422503327,32.0,0.9757119357162569,False,True,True
bert-base-uncased,13,sci.space,1,11,128,8,2.0128932362133143,0.5680434277238662,0.6517157459779841,0.5719978794230842,8.0,1.2524617140886551,0.6497885937286844,8.0,0.5586571388226456,0.9865922070863865,0.5628143625776054,8.0,0.7539803122585382,0.9543994865373595,0.6313625032749111,8.0,0.7776309535451947,0.9219413953144668,0.6028647975766351,8.0,0.8014765515335078,False,True,True
bert-base-uncased,13,sci.space,1,11,128,16,1.2974631932501317,0.3898493990281441,0.4191807811372492,0.37820740876407255,16.0,0.6178393198063697,0.41247297948488876,16.0,0.7738101823179995,0.6142506399326554,0.37004179905472645,16.0,0.7778962027417503,0.6178393198063697,0.4114895097763254,16.0,0.7738101823179995,0.6178393198063697,0.4009632982421726,16.0,0.7738101823179995,False,False,True
bert-base-uncased,13,sci.space,1,11,128,32,0.7700571645970866,0.23321214668578522,0.22683701543419904,0.21397094282557447,32.0,0.3839523979972695,0.21978836980555333,32.0,0.7107703335283343,0.36766363863306734,0.2111262708157178,32.0,0.7407558916658655,0.3147614402712108,0.22264580356838432,32.0,0.8381421878910328,0.28903255232393515,0.22074344593005812,32.0,0.8855058359201502,False,True,True
bert-base-uncased,13,sci.space,2,0,128,8,0.007736060197859185,6.44025198824243e-05,7.180398739503306e-07,5.272242801800741e-07,8.0,1.1096766995671788e-06,5.282231256747164e-07,8.0,0.9999493704586536,1.547196155271843e-06,5.389343831058534e-07,8.0,0.9998928093593811,8.179658880256588e-07,5.295733918221946e-07,8.0,0.9999870818882948,8.179658880256588e-07,5.295733918221946e-07,8.0,0.9999870818882948,False,True,True
bert-base-uncased,13,sci.space,2,0,128,16,0.0043573729077452765,3.4990903176980615e-05,4.698097341637758e-08,3.883046293994053e-08,16.0,1.0594952871295313e-07,4.0321743039413094e-08,16.0,0.9999864668018212,9.82230835857478e-08,3.982155569894505e-08,16.0,0.9999882400098062,6.421468429920379e-08,3.976719278911627e-08,16.0,0.9999960448882703,6.421468429920379e-08,3.976719278911627e-08,16.0,0.9999960448882703,False,True,True
bert-base-uncased,13,sci.space,2,0,128,32,0.0017862276160444772,1.4071887612574157e-05,8.756909199436983e-10,7.617950470013438e-10,32.0,1.1092132621210352e-09,7.68224353342765e-10,32.0,0.9999998692650061,1.985323981910011e-09,7.846331581479178e-10,32.0,0.9999993787837587,1.0028424742004884e-09,7.739463176982888e-10,32.0,0.9999999288155578,1.0028424742004884e-09,7.739463176982888e-10,32.0,0.9999999288155578,False,True,True
bert-base-uncased,13,sci.space,2,1,128,8,0.4875916235613282,0.13492695914866223,0.14235614427588608,0.12151507289998416,8.0,0.23647922620844247,0.1266055385606974,8.0,0.7273655589298949,0.3571239389322937,0.12905926261817674,8.0,0.37790926036649686,0.20525441944158487,0.12887135139207753,8.0,0.8178105121296232,0.20525441944158487,0.12800462099395477,8.0,0.8178105121296232,False,True,True
bert-base-uncased,13,sci.space,2,1,128,16,0.1835349797245463,0.055356542516414295,0.053195331722825166,0.048494377726678084,16.0,0.07294778520632435,0.04907059486596392,16.0,0.8484539908897226,0.12002331669275668,0.05052607180773526,16.0,0.48727815369695454,0.06513604462548478,0.04979517950904426,16.0,0.9083877155897956,0.06513604462548478,0.04967435547913355,16.0,0.9083877155897956,False,True,True
bert-base-uncased,13,sci.space,2,1,128,32,0.09165829851730131,0.017326201672344704,0.014030398241346428,0.013272754785870509,32.0,0.019572578163949358,0.013371530825059758,32.0,0.928605824672555,0.027224969479787607,0.014338658026730705,32.0,0.8300279771636669,0.01645849895092959,0.013451520243035926,32.0,0.9687212883389652,0.01645849895092959,0.013450565373923263,32.0,0.9687212883389652,False,True,True
bert-base-uncased,13,sci.space,2,2,128,8,1.0362809267497266,0.364884468253169,0.4068547609000972,0.3326768170921467,8.0,0.4782751352558994,0.33605883956230864,8.0,0.8865309733995638,0.5294918708858032,0.3332879995792286,8.0,0.8051604514722317,0.46430062307254644,0.3400947159689358,8.0,0.9087329614031758,0.441684219665074,0.33628850587920184,8.0,0.944664742817035,False,True,True
bert-base-uncased,13,sci.space,2,2,128,16,0.704871593341133,0.26087361447360513,0.2632932618011957,0.2346808023062445,16.0,0.3585779862859903,0.23615618776682817,16.0,0.784217843859087,0.38592988996739863,0.23467502906679547,16.0,0.722276616838226,0.3078970884603538,0.23743197298555924,16.0,0.8989900013807086,0.2945560434254926,0.2361927056018152,16.0,0.9292021836414105,False,True,True
bert-base-uncased,13,sci.space,2,2,128,32,0.4097928615864005,0.15864898973333735,0.1416722290960334,0.13518553383372994,32.0,0.1680223432289174,0.13482133442936173,32.0,0.9017229152111943,0.2052941370803888,0.13635491174088468,32.0,0.7627116294877412,0.15786108138035115,0.13499013437496116,32.0,0.9396210126242359,0.15786108138035115,0.13489025591963053,32.0,0.9396210126242359,False,True,True
bert-base-uncased,13,sci.space,2,3,128,8,1.6805378624383416,1.128749739410325,1.1900407955167733,1.1167931797878938,8.0,2.083726266701925,1.178058905030164,8.0,-0.8219996233495404,1.6972194928390671,1.1390701616759296,8.0,-0.034009643534510685,1.9726212597396202,1.1349832587327746,8.0,-0.5954844931783935,1.5704578588867821,1.1213790188583432,8.0,0.2244254063381821,False,True,True
bert-base-uncased,13,sci.space,2,3,128,16,1.2887221457442213,0.8141563572482983,0.8329813395896293,0.8087667382138959,16.0,1.6972194928390671,0.8538092877425829,16.0,-0.8963370002823038,1.1945553152273138,0.82156862124823,16.0,0.20662365371988453,1.4470744789218641,0.8329482816833799,16.0,-0.3474613882258507,1.14710613521345,0.8154877996499896,16.0,0.31073805245943614,False,True,True
bert-base-uncased,13,sci.space,2,3,128,32,0.9070778687985929,0.5146902477579635,0.5103460920418897,0.4998955858425889,32.0,0.9996533639787984,0.5320002272564015,32.0,-0.2333452992775463,0.6905521423591632,0.514924738309697,32.0,0.5457735909372712,0.9052766765814927,0.5118192610781326,32.0,0.004540075493384954,0.7320923129689003,0.5037319963080992,32.0,0.44106765850773516,False,False,True
bert-base-uncased,13,sci.space,2,4,128,8,1.1125844742691424,0.5693232610114227,0.6145778174657645,0.5473396293504591,8.0,0.9258119939696374,0.5743410172111423,8.0,0.37504012797412495,1.0518805237884554,0.5892033854121885,8.0,0.12189385352865678,0.8779981992443604,0.5656799337730157,8.0,0.4710504805910675,0.7681995311388017,0.5571436212805443,8.0,0.6915267866917493,False,True,True
bert-base-uncased,13,sci.space,2,4,128,16,0.72945739374827,0.37590892546437926,0.383080874289106,0.3584368192755012,16.0,0.5691591731727614,0.3710761454865206,16.0,0.46278604804332557,0.639878672925351,0.37166568156341395,16.0,0.25861660877818193,0.502321761357118,0.36709347512005364,16.0,0.6557477762805746,0.502321761357118,0.36308143594977316,16.0,0.6557477762805746,False,True,True
bert-base-uncased,13,sci.space,2,4,128,32,0.40463638417521375,0.20230000832514014,0.1905283771918595,0.18381477882673308,32.0,0.26741396993642624,0.18804292536971884,32.0,0.6409027675898913,0.3060510578010016,0.19123401966029555,32.0,0.4604467052083513,0.2366107357788762,0.18533069968637633,32.0,0.7847705032787524,0.2366107357788762,0.18488506642307367,32.0,0.7847705032787524,False,True,True
bert-base-uncased,13,sci.space,2,5,128,8,1.1151698630427545,0.6188820629829828,0.6536710454918581,0.6065131164866228,8.0,1.463740194531446,0.6903520258855834,8.0,-0.7553005950015237,1.2099892666729697,0.6698242486167973,8.0,-0.20545968922175642,1.0830676933986392,0.6345346530671752,8.0,0.06956067583114639,0.9625610596850095,0.6251824583355239,8.0,0.33068081120471016,False,True,True
bert-base-uncased,13,sci.space,2,5,128,16,0.7608981238407998,0.4116146360036572,0.42064208189246743,0.404094818780713,16.0,0.8757128670421157,0.4676562461659057,16.0,-0.33743630985618306,0.7823662285665963,0.4447721413762093,16.0,-0.06309397065477074,0.67509438736078,0.4196717994334893,16.0,0.252174027502057,0.6040928365636977,0.4143610099311321,16.0,0.4608449753874256,False,True,True
bert-base-uncased,13,sci.space,2,5,128,32,0.43304603588658935,0.2337274260843599,0.2264112663414284,0.21955612683546644,32.0,0.49400164809964703,0.24291974550050852,32.0,-0.29499204004839835,0.4484950503126799,0.23712845582893,32.0,-0.07476483488280555,0.3238951595915452,0.22605488429849663,32.0,0.5282309290701861,0.32019566567387353,0.22575773331650206,32.0,0.5461344693398846,False,True,True
bert-base-uncased,13,sci.space,2,6,128,8,2.6103273089831425,0.3526350629955771,0.44447709574865335,0.37760273090056246,8.0,0.6125627541154229,0.3799836130923008,8.0,0.922392759508632,0.757783632940131,0.33968594354606996,8.0,0.8553424723108695,1.1171961591875643,0.4076171493846909,8.0,0.68939723563142,1.1171961591875643,0.3963898888225147,8.0,0.68939723563142,False,False,False
bert-base-uncased,13,sci.space,2,6,128,16,1.5466472372660045,0.22469086538084077,0.24242971795051735,0.2139541421265883,16.0,0.38074278718444426,0.21781816988080382,16.0,0.8939493856005554,0.4545101688735571,0.1986090054276229,16.0,0.8373887424588888,0.38074278718444426,0.2283644737969725,16.0,0.8939493856005554,0.38074278718444426,0.2261845543135339,16.0,0.8939493856005554,False,True,True
bert-base-uncased,13,sci.space,2,6,128,32,0.8053927360482026,0.12829957009573473,0.10231157696268245,0.09476446407330845,32.0,0.1632052584107691,0.0968763764970786,32.0,0.9133902528019815,0.2150513855914714,0.09466047319985946,32.0,0.8396489407063236,0.15641415194672975,0.09858109341105083,32.0,0.9230493175860135,0.15641415194672975,0.09819973439868887,32.0,0.9230493175860135,False,True,True
bert-base-uncased,13,sci.space,2,7,128,8,1.5091964827341429,0.785661516553332,0.7934627544757532,0.7385773396281784,8.0,1.439480644233359,0.8008589548225113,8.0,0.09740471316117091,1.5214959303331987,0.7999921842607598,8.0,-0.017184390106896864,1.4182358502090788,0.7992141652209117,8.0,0.12708725177224847,1.193920020865722,0.7712761193008866,8.0,0.44049406842344846,False,True,True
bert-base-uncased,13,sci.space,2,7,128,16,0.9720857416732515,0.498851023944351,0.5047875136412425,0.47655202944260117,16.0,0.9325621318205765,0.506914903231952,16.0,0.08457898507153705,0.9325621318205765,0.5065956105460013,16.0,0.08457898507153705,0.7299768751815638,0.49897543553475227,16.0,0.5181035406689016,0.6842508087256085,0.49383818582451655,16.0,0.6159555411965458,False,True,True
bert-base-uncased,13,sci.space,2,7,128,32,0.5071886175191944,0.26761239726879704,0.2638229714104258,0.25391183255835525,32.0,0.5217499854837417,0.2650072982755076,32.0,-0.05983329281421807,0.4935604827589423,0.26689791506060767,32.0,0.05599859708284878,0.3892824023463826,0.260939863510326,32.0,0.4844817543397863,0.36077929401448094,0.25971003328155684,32.0,0.6016022632844327,False,True,True
bert-base-uncased,13,sci.space,2,8,128,8,1.6354939189297943,0.6896583403782401,0.7327795371412383,0.6600799351865428,8.0,1.2141649908449577,0.6981372417266016,8.0,0.46673558833753587,1.3046924775299353,0.6983434334125713,8.0,0.36645194545858367,1.203071928716336,0.7047421012880011,8.0,0.4790241508689568,0.9833592428858065,0.6783466471898099,8.0,0.7224152945828864,False,True,True
bert-base-uncased,13,sci.space,2,8,128,16,1.0381017656881983,0.4402572874983779,0.45437638868035296,0.4260508594316458,16.0,0.8230395447518681,0.44869133087896007,16.0,0.3684304801664289,0.8318154328299823,0.4586697408616869,16.0,0.35339620476264394,0.7394739016730192,0.44183439427990523,16.0,0.5115896546179549,0.6319335564268974,0.43528309607752,16.0,0.6958207151165914,False,True,True
bert-base-uncased,13,sci.space,2,8,128,32,0.6130632098138576,0.23610740956586815,0.22408899003804988,0.2154038646275544,32.0,0.37983683098653154,0.2264148826928477,32.0,0.5995934099739317,0.38759870629444193,0.230614817732478,32.0,0.5796386805515445,0.37983683098653154,0.22333453173089907,32.0,0.5995934099739317,0.37983683098653154,0.22341706417751211,32.0,0.5995934099739317,False,True,True
bert-base-uncased,13,sci.space,2,9,128,8,0.06682437176234791,0.0005249416434809822,7.828486687635659e-07,5.819123969327553e-07,8.0,1.017529490780239e-06,5.809563125974259e-07,8.0,0.9999964880542062,1.6861811396906416e-06,5.846131659031294e-07,8.0,0.9999864818324545,8.708375302712498e-07,5.857575228204279e-07,8.0,0.9999986832664493,8.708375302712498e-07,5.857575228204279e-07,8.0,0.9999986832664493,False,True,True
bert-base-uncased,13,sci.space,2,9,128,16,0.04473145342577528,0.00034995036903866597,5.1317591161684966e-08,4.223186840379455e-08,16.0,6.971660260923487e-08,4.286667556071941e-08,16.0,0.9999995886779627,1.0709095972255838e-07,4.2685155004449326e-08,16.0,0.9999987531495563,5.748782756824455e-08,4.314558211329452e-08,16.0,0.9999998620602951,5.748782756824455e-08,4.314558211329452e-08,16.0,0.9999998620602951,False,True,True
bert-base-uncased,13,sci.space,2,9,128,32,0.023100329959047136,0.00018050691628338953,9.484330991363392e-10,8.255665227063332e-10,32.0,1.3042045771882802e-09,8.370637209969664e-10,32.0,0.9999999845988566,2.1431832677695558e-09,8.381346230390752e-10,32.0,0.9999999482799502,1.095599602359028e-09,8.386710063531312e-10,32.0,0.9999999936292465,1.095599602359028e-09,8.386710063531312e-10,32.0,0.9999999936292465,False,True,True
bert-base-uncased,13,sci.space,2,10,128,8,1.1239905193505575,0.5704330187898905,0.6291720219544255,0.5910437139806237,8.0,1.1221890825817622,0.6049257730540107,8.0,0.0036406011058093815,0.9582990695714598,0.6208087526993095,8.0,0.33485298276238784,1.0575190520768256,0.602535751908686,8.0,0.13433504936360022,0.8171974320393436,0.5912005517280837,8.0,0.6200113555286264,False,True,True
